"_time",count
"2023-10-16T07:50:00.000+00:00",10252
"2023-10-16T08:20:00.000+00:00",9568
"2023-10-16T08:50:00.000+00:00",8482
"2023-10-16T09:20:00.000+00:00",10244
"2023-10-16T10:20:00.000+00:00",6794
"2023-10-16T10:50:00.000+00:00",7572
"2023-10-16T11:20:00.000+00:00",8754
"2023-10-16T11:50:00.000+00:00",10353
"2023-10-16T12:50:00.000+00:00",24194
"2023-10-16T13:20:00.000+00:00",12368
"2023-10-16T13:50:00.000+00:00",13967
"2023-10-16T14:20:00.000+00:00",20866
"2023-10-16T15:50:00.000+00:00",13664
"2023-10-16T16:20:00.000+00:00",18857
"2023-10-16T16:50:00.000+00:00",8125
"2023-10-16T18:10:00.000+00:00",9086
"2023-10-16T18:20:00.000+00:00",8852
"2023-10-16T18:50:00.000+00:00",15377
"2023-10-16T19:20:00.000+00:00",9975
"2023-10-16T20:40:00.000+00:00",7985
"2023-10-16T21:20:00.000+00:00",8301
"2023-10-16T21:50:00.000+00:00",6522
"2023-10-16T23:10:00.000+00:00",5977
"2023-10-16T23:40:00.000+00:00",6989
"2023-10-17T00:50:00.000+00:00",4967
"2023-10-17T01:20:00.000+00:00",7983
"2023-10-17T01:50:00.000+00:00",7431
"2023-10-17T02:20:00.000+00:00",4666
"2023-10-17T03:20:00.000+00:00",4483
"2023-10-17T03:50:00.000+00:00",4575
"2023-10-17T04:20:00.000+00:00",5378
"2023-10-17T04:50:00.000+00:00",6201
"2023-10-17T05:50:00.000+00:00",6399
"2023-10-17T06:20:00.000+00:00",7445
"2023-10-17T06:50:00.000+00:00",9628
"2023-10-17T07:20:00.000+00:00",10001
"2023-10-17T07:50:00.000+00:00",11378
"2023-10-17T08:20:00.000+00:00",9308
"2023-10-17T08:50:00.000+00:00",10597
"2023-10-17T09:20:00.000+00:00",8363
"2023-10-17T09:50:00.000+00:00",7841
"2023-10-17T10:20:00.000+00:00",7153
"2023-10-17T11:20:00.000+00:00",9332
"2023-10-17T11:50:00.000+00:00",9720
"2023-10-17T12:20:00.000+00:00",13673
"2023-10-17T12:50:00.000+00:00",10839
"2023-10-17T13:50:00.000+00:00",12269
"2023-10-17T14:20:00.000+00:00",13635
"2023-10-17T14:50:00.000+00:00",14835
"2023-10-17T15:20:00.000+00:00",11808
"2023-10-17T16:50:00.000+00:00",11729
"2023-10-17T17:20:00.000+00:00",11450
"2023-10-17T17:50:00.000+00:00",11742
"2023-10-17T19:10:00.000+00:00",9693
"2023-10-17T19:20:00.000+00:00",9712
"2023-10-17T19:50:00.000+00:00",10424
"2023-10-17T20:20:00.000+00:00",8195
"2023-10-17T21:40:00.000+00:00",8235
"2023-10-17T22:20:00.000+00:00",5622
"2023-10-17T22:50:00.000+00:00",5412
"2023-10-18T00:10:00.000+00:00",5956
"2023-10-18T00:40:00.000+00:00",5353
"2023-10-18T00:50:00.000+00:00",4738
"2023-10-18T01:20:00.000+00:00",5761
"2023-10-18T02:40:00.000+00:00",7953
"2023-10-18T03:10:00.000+00:00",6411
"2023-10-18T04:20:00.000+00:00",8342
"2023-10-18T04:50:00.000+00:00",6148
"2023-10-18T05:20:00.000+00:00",8354
"2023-10-18T05:50:00.000+00:00",5869
"2023-10-18T06:50:00.000+00:00",7455
"2023-10-18T07:20:00.000+00:00",10576
"2023-10-18T07:50:00.000+00:00",11386
"2023-10-18T08:20:00.000+00:00",11478
"2023-10-18T08:50:00.000+00:00",11315
"2023-10-18T09:20:00.000+00:00",11191
"2023-10-18T09:50:00.000+00:00",8881
"2023-10-18T10:20:00.000+00:00",8314
"2023-10-18T10:50:00.000+00:00",9078
"2023-10-18T11:20:00.000+00:00",10124
"2023-10-18T12:20:00.000+00:00",11187
"2023-10-18T12:50:00.000+00:00",14398
"2023-10-18T13:20:00.000+00:00",13314
"2023-10-18T13:50:00.000+00:00",13774
"2023-10-18T14:50:00.000+00:00",12877
"2023-10-18T15:20:00.000+00:00",15454
"2023-10-18T15:50:00.000+00:00",13320
"2023-10-18T16:20:00.000+00:00",18581
"2023-10-18T17:50:00.000+00:00",10352
"2023-10-18T18:20:00.000+00:00",12646
"2023-10-18T18:50:00.000+00:00",9841
"2023-10-18T20:10:00.000+00:00",11261
"2023-10-18T20:20:00.000+00:00",9196
"2023-10-18T20:50:00.000+00:00",8521
"2023-10-18T21:20:00.000+00:00",7498
"2023-10-18T22:40:00.000+00:00",4804
"2023-10-18T23:20:00.000+00:00",6336
"2023-10-18T23:50:00.000+00:00",4446
"2023-10-19T01:10:00.000+00:00",6632
"2023-10-19T01:40:00.000+00:00",4878
"2023-10-19T01:50:00.000+00:00",5602
"2023-10-19T02:20:00.000+00:00",5803
"2023-10-19T03:40:00.000+00:00",8336
"2023-10-19T04:10:00.000+00:00",5729
"2023-10-19T04:50:00.000+00:00",6212
"2023-10-19T06:10:00.000+00:00",6932
"2023-10-19T06:40:00.000+00:00",7201
"2023-10-19T07:10:00.000+00:00",11965
"2023-10-19T07:50:00.000+00:00",10500
"2023-10-19T08:20:00.000+00:00",9415
"2023-10-19T08:50:00.000+00:00",9575
"2023-10-19T09:20:00.000+00:00",8553
"2023-10-19T09:50:00.000+00:00",8886
"2023-10-19T10:20:00.000+00:00",7820
"2023-10-19T10:50:00.000+00:00",7520
"2023-10-19T11:20:00.000+00:00",10155
"2023-10-19T11:50:00.000+00:00",11887
"2023-10-19T12:20:00.000+00:00",12191
"2023-10-19T13:20:00.000+00:00",12663
"2023-10-19T13:50:00.000+00:00",12997
"2023-10-19T14:20:00.000+00:00",15959
"2023-10-19T14:50:00.000+00:00",14026
"2023-10-19T15:50:00.000+00:00",10712
"2023-10-19T16:20:00.000+00:00",9970
"2023-10-19T16:50:00.000+00:00",10657
"2023-10-19T17:20:00.000+00:00",19587
"2023-10-19T18:50:00.000+00:00",9405
"2023-10-19T19:20:00.000+00:00",10030
"2023-10-19T19:50:00.000+00:00",10417
"2023-10-19T21:10:00.000+00:00",7929
"2023-10-19T21:20:00.000+00:00",7583
"2023-10-19T21:50:00.000+00:00",6500
"2023-10-19T22:20:00.000+00:00",5800
"2023-10-19T23:40:00.000+00:00",4582
"2023-10-20T00:20:00.000+00:00",4418
"2023-10-20T00:50:00.000+00:00",4872
"2023-10-20T02:10:00.000+00:00",5429
"2023-10-20T02:40:00.000+00:00",5561
"2023-10-20T02:50:00.000+00:00",5785
"2023-10-20T03:20:00.000+00:00",5430
"2023-10-20T04:40:00.000+00:00",4233
"2023-10-20T05:10:00.000+00:00",6019
"2023-10-20T05:50:00.000+00:00",5541
"2023-10-20T07:10:00.000+00:00",9324
"2023-10-20T07:40:00.000+00:00",10142
"2023-10-20T08:10:00.000+00:00",8704
"2023-10-20T08:20:00.000+00:00",8855
"2023-10-20T09:40:00.000+00:00",8444
"2023-10-20T10:10:00.000+00:00",8793
"2023-10-20T10:40:00.000+00:00",7102
"2023-10-20T11:20:00.000+00:00",9529
"2023-10-20T11:50:00.000+00:00",9641
"2023-10-20T12:20:00.000+00:00",10084
"2023-10-20T12:50:00.000+00:00",9369
"2023-10-20T13:20:00.000+00:00",11478
"2023-10-20T14:20:00.000+00:00",11535
"2023-10-20T14:50:00.000+00:00",19028
"2023-10-20T15:20:00.000+00:00",12172
"2023-10-20T15:50:00.000+00:00",11003
"2023-10-20T16:50:00.000+00:00",8215
"2023-10-20T17:20:00.000+00:00",8012
"2023-10-20T17:50:00.000+00:00",9510
"2023-10-20T18:20:00.000+00:00",8762
"2023-10-20T19:50:00.000+00:00",9791
"2023-10-20T20:20:00.000+00:00",7000
"2023-10-20T20:50:00.000+00:00",6313
"2023-10-20T22:10:00.000+00:00",4979
"2023-10-20T22:20:00.000+00:00",4110
"2023-10-20T22:50:00.000+00:00",3717
"2023-10-20T23:20:00.000+00:00",4081
"2023-10-21T00:40:00.000+00:00",2748
"2023-10-21T01:20:00.000+00:00",3372
"2023-10-21T01:50:00.000+00:00",2583
"2023-10-21T03:10:00.000+00:00",4691
"2023-10-21T03:40:00.000+00:00",3253
"2023-10-21T03:50:00.000+00:00",2681
"2023-10-21T04:20:00.000+00:00",2616
"2023-10-21T05:40:00.000+00:00",2645
"2023-10-21T06:10:00.000+00:00",3494
"2023-10-21T06:50:00.000+00:00",3656
"2023-10-21T08:10:00.000+00:00",4240
"2023-10-21T08:40:00.000+00:00",3515
"2023-10-21T09:10:00.000+00:00",3889
"2023-10-21T09:20:00.000+00:00",3262
"2023-10-21T10:40:00.000+00:00",3064
"2023-10-21T11:10:00.000+00:00",3697
"2023-10-21T11:40:00.000+00:00",3195
"2023-10-21T13:10:00.000+00:00",5470
"2023-10-21T13:40:00.000+00:00",3473
"2023-10-21T14:10:00.000+00:00",4085
"2023-10-21T14:40:00.000+00:00",3251
"2023-10-21T15:20:00.000+00:00",3570
"2023-10-21T15:50:00.000+00:00",3678
"2023-10-21T16:20:00.000+00:00",2903
"2023-10-21T16:50:00.000+00:00",3020
"2023-10-21T17:50:00.000+00:00",2820
"2023-10-21T18:20:00.000+00:00",3360
"2023-10-21T18:50:00.000+00:00",2750
"2023-10-21T19:20:00.000+00:00",3096
"2023-10-21T20:50:00.000+00:00",2636
"2023-10-21T21:20:00.000+00:00",2340
"2023-10-21T21:50:00.000+00:00",6014
"2023-10-21T23:10:00.000+00:00",3132
"2023-10-21T23:20:00.000+00:00",2616
"2023-10-21T23:50:00.000+00:00",2511
"2023-10-22T00:20:00.000+00:00",6912
"2023-10-22T01:40:00.000+00:00",2296
"2023-10-22T02:20:00.000+00:00",2248
"2023-10-22T02:50:00.000+00:00",2254
"2023-10-22T04:10:00.000+00:00",2991
"2023-10-22T04:40:00.000+00:00",2408
"2023-10-22T04:50:00.000+00:00",2753
"2023-10-22T05:20:00.000+00:00",3252
"2023-10-22T06:40:00.000+00:00",2887
"2023-10-22T07:10:00.000+00:00",4361
"2023-10-22T07:50:00.000+00:00",3191
"2023-10-22T09:10:00.000+00:00",3492
"2023-10-22T09:40:00.000+00:00",3227
"2023-10-22T10:10:00.000+00:00",3260
"2023-10-22T10:20:00.000+00:00",3180
"2023-10-22T11:40:00.000+00:00",3000
"2023-10-22T12:10:00.000+00:00",4119
"2023-10-22T12:40:00.000+00:00",3642
"2023-10-22T14:10:00.000+00:00",3601
"2023-10-22T14:40:00.000+00:00",3016
"2023-10-22T15:10:00.000+00:00",3240
"2023-10-22T15:40:00.000+00:00",2806
"2023-10-22T16:40:00.000+00:00",2378
"2023-10-22T17:10:00.000+00:00",3049
"2023-10-22T17:40:00.000+00:00",2668
"2023-10-22T18:10:00.000+00:00",3452
"2023-10-22T19:00:00.000+00:00",3889
"2023-10-22T19:30:00.000+00:00",3108
"2023-10-22T20:50:00.000+00:00",3530
"2023-10-22T21:20:00.000+00:00",2649
"2023-10-22T21:30:00.000+00:00",3205
"2023-10-22T22:00:00.000+00:00",5689
"2023-10-22T23:20:00.000+00:00",4963
"2023-10-22T23:50:00.000+00:00",3635
"2023-10-23T00:30:00.000+00:00",4268
"2023-10-23T01:50:00.000+00:00",5699
"2023-10-23T02:20:00.000+00:00",5920
"2023-10-23T02:50:00.000+00:00",4975
"2023-10-23T03:00:00.000+00:00",17994
"2023-10-23T04:20:00.000+00:00",4115
"2023-10-23T04:50:00.000+00:00",5238
"2023-10-23T05:20:00.000+00:00",5202
"2023-10-23T06:50:00.000+00:00",10452
"2023-10-23T07:20:00.000+00:00",9503
"2023-10-23T07:50:00.000+00:00",8526
"2023-10-23T08:20:00.000+00:00",7553
"2023-10-23T09:20:00.000+00:00",6675
"2023-10-23T09:50:00.000+00:00",8172
"2023-10-23T10:20:00.000+00:00",7403
"2023-10-23T10:50:00.000+00:00",6844
"2023-10-23T11:50:00.000+00:00",10439
"2023-10-23T12:20:00.000+00:00",10002
"2023-10-23T12:50:00.000+00:00",12385
"2023-10-23T13:20:00.000+00:00",12102
"2023-10-23T13:50:00.000+00:00",11631
"2023-10-23T14:20:00.000+00:00",11735
"2023-10-23T14:50:00.000+00:00",11632
"2023-10-23T15:20:00.000+00:00",12181
"2023-10-23T15:50:00.000+00:00",11253
"2023-10-23T16:20:00.000+00:00",12302
"2023-10-23T17:20:00.000+00:00",9025
"2023-10-23T17:50:00.000+00:00",9986
"2023-10-23T18:20:00.000+00:00",9490
"2023-10-23T18:50:00.000+00:00",13506
"2023-10-23T19:50:00.000+00:00",9152
"2023-10-23T20:20:00.000+00:00",9423
"2023-10-23T20:50:00.000+00:00",7526
"2023-10-23T21:20:00.000+00:00",6847
"2023-10-23T22:30:00.000+00:00",6455
"2023-10-23T23:00:00.000+00:00",8184
"2023-10-24T00:20:00.000+00:00",5123
"2023-10-24T00:50:00.000+00:00",5051
"2023-10-24T01:30:00.000+00:00",6340
"2023-10-24T02:50:00.000+00:00",5741
"2023-10-24T03:20:00.000+00:00",5381
"2023-10-24T03:50:00.000+00:00",4764
"2023-10-24T04:00:00.000+00:00",8008
"2023-10-24T05:20:00.000+00:00",5127
"2023-10-24T05:50:00.000+00:00",5475
"2023-10-24T06:20:00.000+00:00",7525
"2023-10-24T07:50:00.000+00:00",9728
"2023-10-24T08:20:00.000+00:00",9016
"2023-10-24T08:50:00.000+00:00",8671
"2023-10-24T09:20:00.000+00:00",8044
"2023-10-24T10:20:00.000+00:00",6925
"2023-10-24T10:50:00.000+00:00",6468
"2023-10-24T11:20:00.000+00:00",8264
"2023-10-24T11:50:00.000+00:00",8645
"2023-10-24T12:50:00.000+00:00",10773
"2023-10-24T13:20:00.000+00:00",11632
"2023-10-24T13:50:00.000+00:00",13508
"2023-10-24T14:20:00.000+00:00",14431
"2023-10-24T14:50:00.000+00:00",14142
"2023-10-24T15:20:00.000+00:00",11145
"2023-10-24T15:50:00.000+00:00",11246
"2023-10-24T16:20:00.000+00:00",9721
"2023-10-24T16:50:00.000+00:00",9487
"2023-10-24T17:20:00.000+00:00",10139
"2023-10-24T18:20:00.000+00:00",11144
"2023-10-24T18:50:00.000+00:00",10439
"2023-10-24T19:20:00.000+00:00",11190
"2023-10-24T19:50:00.000+00:00",12055
"2023-10-24T20:50:00.000+00:00",7826
"2023-10-24T21:20:00.000+00:00",6935
"2023-10-24T21:50:00.000+00:00",7358
"2023-10-24T22:20:00.000+00:00",6423
"2023-10-24T23:50:00.000+00:00",5465
"2023-10-25T00:20:00.000+00:00",5424
"2023-10-25T00:50:00.000+00:00",4689
"2023-10-25T02:10:00.000+00:00",8943
"2023-10-25T02:30:00.000+00:00",7226
"2023-10-25T03:50:00.000+00:00",5429
"2023-10-25T04:20:00.000+00:00",4947
"2023-10-25T04:50:00.000+00:00",6070
"2023-10-25T05:00:00.000+00:00",12816
"2023-10-25T06:20:00.000+00:00",7295
"2023-10-25T06:50:00.000+00:00",7525
"2023-10-25T07:20:00.000+00:00",10071
"2023-10-25T08:50:00.000+00:00",10405
"2023-10-25T09:20:00.000+00:00",9536
"2023-10-25T09:50:00.000+00:00",10360
"2023-10-25T10:20:00.000+00:00",9024
"2023-10-25T11:20:00.000+00:00",13566
"2023-10-25T11:50:00.000+00:00",10014
"2023-10-25T12:20:00.000+00:00",11115
"2023-10-25T12:50:00.000+00:00",11393
"2023-10-25T13:50:00.000+00:00",24984
"2023-10-25T14:20:00.000+00:00",19121
"2023-10-25T14:50:00.000+00:00",13905
"2023-10-25T15:20:00.000+00:00",14448
"2023-10-25T15:50:00.000+00:00",14083
"2023-10-25T16:20:00.000+00:00",10905
"2023-10-25T16:50:00.000+00:00",10835
"2023-10-25T17:20:00.000+00:00",10563
"2023-10-25T17:50:00.000+00:00",10335
"2023-10-25T18:20:00.000+00:00",10020
"2023-10-25T19:20:00.000+00:00",11952
"2023-10-25T19:50:00.000+00:00",20840
"2023-10-25T20:20:00.000+00:00",23269
"2023-10-25T20:50:00.000+00:00",20240
"2023-10-25T21:50:00.000+00:00",6888
"2023-10-25T22:20:00.000+00:00",5654
"2023-10-25T22:50:00.000+00:00",5365
"2023-10-25T23:20:00.000+00:00",7895
"2023-10-26T00:50:00.000+00:00",4799
"2023-10-26T01:20:00.000+00:00",5158
"2023-10-26T01:50:00.000+00:00",4876
"2023-10-26T03:10:00.000+00:00",7212
"2023-10-26T03:20:00.000+00:00",5770
"2023-10-26T03:50:00.000+00:00",4774
"2023-10-26T04:20:00.000+00:00",4661
"2023-10-26T05:40:00.000+00:00",6992
"2023-10-26T06:00:00.000+00:00",11739
"2023-10-26T07:20:00.000+00:00",9539
"2023-10-26T07:50:00.000+00:00",11583
"2023-10-26T08:20:00.000+00:00",11610
"2023-10-26T09:50:00.000+00:00",8144
"2023-10-26T10:20:00.000+00:00",7450
"2023-10-26T10:50:00.000+00:00",7300
"2023-10-26T11:20:00.000+00:00",9495
"2023-10-26T12:20:00.000+00:00",11465
"2023-10-26T12:50:00.000+00:00",12659
"2023-10-26T13:20:00.000+00:00",13005
"2023-10-26T13:50:00.000+00:00",13197
"2023-10-26T14:50:00.000+00:00",13534
"2023-10-26T15:20:00.000+00:00",14297
"2023-10-26T15:50:00.000+00:00",13786
